ax_s,ay_s,az_s,gx_s,gy_s,gz_s
0.0625,-0.8906,-0.125,-2.9297,0.9766,0
-0.0156,-0.7344,0.1094,3.9062,7.8125,1.9531
-0.125,-1.0312,-0.2969,9.7656,-17.5781,9.7656
0.4062,-1.1562,0.0312,7.8125,-6.8359,10.7422
0.375,-0.875,0.1719,13.6719,-0.9766,0.9766
0.0469,-0.7656,0.1094,17.5781,-7.8125,0
0.1562,-0.8281,0,16.6016,-9.7656,1.9531
0.3281,-1.0156,-0.0938,15.625,-8.7891,0
0.2188,-0.9531,0,13.6719,-8.7891,-1.9531
0.0469,-0.9531,-0.0312,15.625,-11.7188,-3.9062
-0.0156,-0.9844,-0.0469,14.6484,-9.7656,-2.9297
0.0156,-0.9375,0.0156,13.6719,-1.9531,-1.9531
0.125,-0.875,0,13.6719,-1.9531,-0.9766
0.1719,-0.8594,0.0469,15.625,-4.8828,0
0.25,-0.8906,0.0938,15.625,-3.9062,0
0.2812,-0.9062,0.0938,15.625,-3.9062,0
0.2344,-0.9062,0.0781,15.625,-4.8828,0
0.1562,-0.9219,0,15.625,-3.9062,-0.9766
0.0781,-0.9531,-0.0312,14.6484,-5.8594,0
0.0312,-1.0469,0.0156,11.7188,-6.8359,0
0.0938,-1.0781,0.0469,8.7891,0,0.9766
0.1719,-1.0312,0.0156,4.8828,0.9766,1.9531
0.2031,-1,0.1094,0,0.9766,2.9297
0.1719,-1.0312,0.1719,0.9766,0.9766,2.9297
0.2031,-1.0781,0.0625,3.9062,-1.9531,3.9062
0.2812,-1.0469,-0.0156,3.9062,-0.9766,3.9062
0.3438,-1.1094,-0.0625,1.9531,-0.9766,3.9062
0.4062,-1.2656,-0.0156,-0.9766,-3.9062,2.9297
0.2969,-1.2344,-0.1094,-5.8594,-6.8359,0
0.25,-1.1719,-0.0781,-15.625,-9.7656,0.9766
0.125,-0.9844,0.0938,-25.3906,-14.6484,3.9062
-0.0469,-0.9375,0.125,-29.2969,-21.4844,5.8594
-0.125,-1.0312,0.125,-33.2031,-15.625,5.8594
-0.0469,-1.0625,0.1406,-34.1797,-0.9766,2.9297
0.125,-1.0781,0.1719,-30.2734,11.7188,-0.9766
0.2969,-1.125,-0.0312,-24.4141,15.625,-6.8359
0.2812,-1.0156,-0.1875,-20.5078,4.8828,-9.7656
0.2656,-0.875,-0.125,-19.5312,-8.7891,-8.7891
0.125,-0.8281,0.0156,-18.5547,-14.6484,-9.7656
-0.0156,-0.8125,0.0938,-15.625,-9.7656,-8.7891
0.1406,-0.8125,-0.0156,-12.6953,-9.7656,-10.7422
0.2656,-0.9688,-0.1406,-6.8359,-10.7422,-16.6016
0.125,-0.8438,-0.1562,0,-16.6016,-18.5547
0.1406,-0.7344,-0.0625,2.9297,-18.5547,-16.6016
0.1406,-0.6875,-0.0625,5.8594,-21.4844,-13.6719
0.0312,-0.6562,-0.0469,10.7422,-18.5547,-9.7656
0.0938,-0.7969,-0.0625,12.6953,-14.6484,-6.8359
0.1875,-0.9531,-0.2188,11.7188,-13.6719,-4.8828
0.1875,-1.0938,-0.4531,11.7188,-16.6016,-4.8828
0.1094,-1.1406,-0.6094,9.7656,-23.4375,-4.8828
0.0625,-0.9688,-0.5938,1.9531,-24.4141,-3.9062
0.0938,-0.8906,-0.4062,-2.9297,-10.7422,-5.8594
0.2188,-0.8281,-0.2031,-1.9531,-2.9297,-5.8594
0.2031,-1.0938,-0.3125,0,-5.8594,-3.9062
0.2969,-1.1406,-0.4219,0,-9.7656,-2.9297
0.3438,-1.0312,-0.2969,0,-6.8359,-5.8594
0.3906,-0.9219,-0.5156,0,-4.8828,-8.7891
0.1875,-0.6406,0.25,-0.9766,0,-5.8594
-0.2188,-0.7969,-0.0156,6.8359,-14.6484,2.9297
-0.1719,-1.0156,-0.2812,9.7656,-41.9922,15.625
0.5469,-1.2188,0.125,8.7891,-11.7188,13.6719
0.6094,-0.9531,0.1094,8.7891,-16.6016,6.8359
0.3594,-0.8281,0.0781,13.6719,-25.3906,0.9766
0.2969,-0.8906,0.1562,15.625,-28.3203,-1.9531
0.2656,-1.0469,0.0156,16.6016,-26.3672,-4.8828
0.0312,-1.0312,0,16.6016,-24.4141,-6.8359
-0.0312,-0.9688,0,16.6016,-20.5078,-6.8359
0.0625,-0.9375,0.0469,15.625,-14.6484,-4.8828
0.125,-0.9375,0.0938,14.6484,-14.6484,-2.9297
0.1562,-0.8906,0.125,15.625,-18.5547,0
0.1562,-0.9219,0.0781,14.6484,-19.5312,0
0.1562,-0.9844,0.0781,14.6484,-18.5547,0
0.125,-0.9531,0.0781,14.6484,-16.6016,0
0.0938,-0.9688,0.0469,14.6484,-16.6016,0
0.0781,-0.9531,0.0938,14.6484,-14.6484,0
0.0469,-0.9531,0.0781,15.625,-9.7656,0
0.0938,-0.9375,0.0938,13.6719,-4.8828,0.9766
0.2031,-0.9062,0.1875,11.7188,-2.9297,1.9531
0.25,-1,0.1562,9.7656,-7.8125,2.9297
0.2031,-1.125,0.0625,6.8359,-15.625,3.9062
0.1562,-1.1094,-0.1094,5.8594,-17.5781,3.9062
0.1094,-1.0781,-0.1562,1.9531,-12.6953,5.8594
0.2344,-1.0781,-0.0781,-3.9062,-0.9766,7.8125
0.4375,-1.25,0,-6.8359,0,9.7656
0.5625,-1.2656,0,-7.8125,-12.6953,7.8125
0.4062,-1.0312,-0.0625,-10.7422,-25.3906,6.8359
0.1875,-0.9375,-0.0156,-17.5781,-32.2266,7.8125
-0.0156,-0.8906,-0.0156,-26.3672,-34.1797,12.6953
0.0938,-0.9688,0,-33.2031,-32.2266,12.6953
0.1406,-1.0625,0.1094,-32.2266,-28.3203,6.8359
0.1406,-1.0469,0.2031,-34.1797,-16.6016,0.9766
0.125,-1.0938,0.1406,-28.3203,-12.6953,-2.9297
0.2969,-0.9688,0.0625,-20.5078,-8.7891,-8.7891
0.1875,-0.9219,-0.0625,-14.6484,-12.6953,-10.7422
0.1406,-0.8906,-0.1406,-13.6719,-19.5312,-10.7422
0.125,-0.9688,-0.0781,-14.6484,-19.5312,-11.7188
0.1094,-0.9688,-0.0156,-15.625,-22.4609,-14.6484
0.0938,-1,-0.0156,-13.6719,-20.5078,-16.6016
0.0938,-1.0156,0.0156,-8.7891,-15.625,-20.5078
0.1719,-0.9531,0,-2.9297,-22.4609,-20.5078
0.2188,-0.9375,-0.0469,1.9531,-27.3438,-22.4609
0.1562,-0.9219,-0.0625,4.8828,-31.25,-23.4375
0,-0.8906,-0.125,7.8125,-33.2031,-20.5078
-0.1875,-0.875,-0.1406,8.7891,-34.1797,-15.625
-0.0938,-0.9375,-0.1719,10.7422,-23.4375,-14.6484
0.125,-0.9688,-0.2188,10.7422,-15.625,-14.6484
0.1719,-0.9531,-0.3594,9.7656,-15.625,-14.6484
0.0781,-0.8438,-0.4062,8.7891,-18.5547,-11.7188
0.1719,-0.8438,-0.3438,7.8125,-15.625,-8.7891
0.2969,-0.8438,-0.4062,2.9297,-11.7188,-7.8125
0.375,-0.8438,-0.375,1.9531,-9.7656,-8.7891
0.3438,-1.0469,-0.4844,4.8828,-11.7188,-8.7891
0.3281,-1.3125,-0.1094,3.9062,-5.8594,-4.8828
0.0781,-0.9844,0.0781,3.9062,-8.7891,-1.9531
-0.1875,-0.9688,-0.2344,5.8594,-20.5078,4.8828
-0.1562,-0.8594,-0.125,3.9062,-26.3672,14.6484
0.125,-0.8906,0.125,9.7656,-9.7656,14.6484
0.4219,-1.0156,0.25,11.7188,-9.7656,13.6719
0.5,-0.8594,0.3281,15.625,-26.3672,8.7891
0.4688,-0.9062,0.0625,20.5078,-32.2266,1.9531
0.3125,-0.9531,0,20.5078,-34.1797,-0.9766
0.125,-0.9844,0.0625,17.5781,-34.1797,-3.9062
0,-1.0156,0.0469,16.6016,-33.2031,-4.8828
0,-1,0.0469,15.625,-22.4609,-7.8125
-0.0156,-0.9062,0.0938,12.6953,-14.6484,-8.7891
-0.0625,-0.8594,0.1562,12.6953,-7.8125,-6.8359
0.0938,-0.8594,0.25,14.6484,-12.6953,-0.9766
0.2188,-0.9219,0.125,13.6719,-16.6016,1.9531
0.2969,-0.9375,0.0156,10.7422,-15.625,0.9766
0.1875,-1,0.2188,12.6953,-15.625,0
0,-1,0.25,14.6484,-14.6484,-0.9766
0.0469,-0.9375,0.1406,14.6484,-12.6953,-0.9766
0.1562,-1,0.0156,11.7188,-7.8125,-0.9766
0.0469,-1.0781,-0.0469,8.7891,-0.9766,0
0,-1.0938,0.0156,2.9297,3.9062,0.9766
0.1562,-1,0.2188,0.9766,6.8359,4.8828
0.4219,-0.9062,0.2656,4.8828,-1.9531,6.8359
0.3906,-1,0.0938,6.8359,-11.7188,3.9062
0.2188,-1.0625,0,5.8594,-7.8125,1.9531
0.2188,-1.0156,0.0312,3.9062,-2.9297,2.9297
0.3438,-1.0469,0.0625,2.9297,-0.9766,3.9062
0.4531,-1.1875,0.0938,0,-2.9297,3.9062
0.3281,-1.1719,0,-1.9531,-6.8359,0.9766
0.1094,-1.1719,0.0156,-10.7422,-10.7422,0
0.0469,-1.0469,0.1562,-19.5312,-12.6953,2.9297
-0.0625,-0.9062,0.2656,-25.3906,-17.5781,4.8828
-0.1562,-0.8906,0.1719,-29.2969,-18.5547,5.8594
-0.1406,-0.9531,0.125,-36.1328,-7.8125,4.8828
-0.0312,-1.1094,0.1875,-33.2031,8.7891,0
0.2188,-1.1094,0.2188,-26.3672,16.6016,-2.9297
0.2812,-1.0469,0.0938,-19.5312,8.7891,-8.7891
0.1094,-1,-0.0938,-17.5781,0,-11.7188
0,-1.0156,-0.25,-17.5781,-4.8828,-7.8125
-0.1094,-0.9844,-0.0781,-20.5078,-5.8594,-6.8359
-0.0781,-0.8906,0.0781,-18.5547,1.9531,-5.8594
0,-0.8125,0,-14.6484,0.9766,-3.9062
0.0781,-0.7969,-0.0312,-12.6953,0,-2.9297
0.0469,-0.7969,-0.1094,-8.7891,-2.9297,-2.9297
0.0312,-0.7188,-0.1562,-2.9297,-1.9531,-3.9062
0.0625,-0.75,-0.1094,-0.9766,-3.9062,-0.9766
0.0469,-0.7344,-0.1562,0,-3.9062,0
0.125,-0.8438,-0.2344,3.9062,-3.9062,-0.9766
0.1875,-0.9062,-0.3594,5.8594,-3.9062,-2.9297
0.2344,-0.9375,-0.4219,6.8359,-2.9297,-6.8359
0.1875,-0.9375,-0.4531,7.8125,-0.9766,-8.7891
0.0938,-0.9688,-0.4688,5.8594,-1.9531,-5.8594
0.0781,-0.9531,-0.4531,3.9062,-0.9766,-3.9062
0.0938,-0.875,-0.4375,1.9531,0,-2.9297
0.0625,-1.0156,-0.3906,1.9531,0.9766,-2.9297
0.0312,-1.3281,-0.375,3.9062,-1.9531,-1.9531
0.2031,-1.1094,-0.2031,3.9062,1.9531,-1.9531
0.1719,-0.9531,0.0312,5.8594,1.9531,-1.9531
-0.1094,-0.9375,-0.0156,8.7891,-0.9766,0
-0.125,-0.9375,-0.0938,6.8359,-6.8359,6.8359
-0.0625,-0.8594,0.0312,7.8125,-2.9297,8.7891
0.0469,-0.8281,0.2188,9.7656,1.9531,8.7891
0.2656,-0.875,0.1719,12.6953,3.9062,6.8359
0.4375,-0.9688,0,14.6484,1.9531,1.9531
0.3438,-1,-0.0469,16.6016,0,-0.9766
0.1719,-0.9531,0,14.6484,-4.8828,-1.9531
0.0469,-0.9375,0.0312,13.6719,-7.8125,-1.9531
-0.0156,-0.9531,0.0312,11.7188,-4.8828,-0.9766
0.0781,-0.8906,0.0156,10.7422,0.9766,-0.9766
0.1094,-0.8906,0.0781,9.7656,4.8828,-0.9766
0.2031,-0.8906,0.1562,8.7891,3.9062,0
0.25,-0.9688,0.1094,8.7891,5.8594,0
0.2188,-1.0156,-0.0469,7.8125,6.8359,-0.9766
0.1562,-1.0156,-0.0781,4.8828,9.7656,-1.9531
0.1562,-0.9688,-0.0156,4.8828,6.8359,-0.9766
0.2031,-0.9219,0.0781,4.8828,4.8828,-0.9766
0.2344,-0.9219,0.1094,4.8828,5.8594,0
0.1719,-0.9375,0.1094,5.8594,5.8594,0
0.1094,-0.9844,0.0781,6.8359,6.8359,0
0.1094,-1.0156,0.0781,6.8359,4.8828,0.9766
0.1406,-1.0312,0.0625,5.8594,5.8594,1.9531
0.1875,-1.0469,0.0625,3.9062,7.8125,2.9297
0.2031,-1.0781,0.0469,1.9531,7.8125,1.9531
0.1719,-1.0312,0.0312,0.9766,8.7891,1.9531
0.2188,-1,0.0312,0.9766,8.7891,1.9531
0.3438,-1.125,0.0312,0,7.8125,1.9531
0.375,-1.25,-0.0312,-3.9062,5.8594,0
0.1562,-1.1875,-0.0625,-8.7891,3.9062,-1.9531
0.1094,-1.1562,0.0312,-17.5781,3.9062,-0.9766
0.0312,-1.0469,0.1406,-25.3906,0.9766,0
-0.1094,-0.9219,0.0156,-31.25,-2.9297,1.9531
-0.1094,-0.8906,0,-37.1094,1.9531,1.9531
-0.1094,-1.0156,0.1719,-33.2031,10.7422,0.9766
-0.0156,-1.0938,0.2188,-28.3203,18.5547,-0.9766
0.1094,-1.0938,0.1094,-20.5078,17.5781,-1.9531
0.1562,-1.0156,-0.0625,-17.5781,10.7422,-1.9531
0.1719,-0.875,-0.2969,-19.5312,3.9062,-0.9766
0.1094,-0.7969,-0.2188,-17.5781,0,-0.9766
0,-0.7969,0.0312,-14.6484,0.9766,-1.9531
-0.1094,-0.8125,0,-12.6953,0,-0.9766
-0.0938,-0.875,-0.1406,-8.7891,1.9531,0
0,-0.8438,-0.1875,-5.8594,3.9062,0.9766
0.0625,-0.8438,-0.25,-1.9531,3.9062,0
0.0938,-0.7188,-0.1719,0,1.9531,0
0.1406,-0.7188,-0.1406,0,1.9531,1.9531
0.1094,-0.75,-0.1562,2.9297,1.9531,2.9297
0.0938,-0.8125,-0.2188,5.8594,1.9531,1.9531
0.1094,-0.8594,-0.2969,9.7656,3.9062,0
0.1406,-0.9375,-0.3906,10.7422,1.9531,-0.9766
0.0781,-0.9844,-0.4062,10.7422,0,-0.9766
0.0312,-1.0312,-0.4062,10.7422,0.9766,-1.9531
0.0312,-1.0469,-0.3906,8.7891,2.9297,-1.9531
0.0469,-1.0625,-0.3594,4.8828,4.8828,-1.9531
0.0781,-1,-0.3594,1.9531,6.8359,-2.9297
0.0781,-0.9531,-0.4062,3.9062,6.8359,-2.9297
0.0781,-1.1875,-0.375,4.8828,6.8359,-0.9766
0.0312,-1.2031,-0.2344,4.8828,4.8828,1.9531
-0.0781,-1.0781,0.0469,3.9062,0.9766,2.9297
0.0156,-0.9688,0.0312,7.8125,1.9531,1.9531
0.1406,-0.9062,-0.1719,8.7891,4.8828,0
0.1562,-0.8438,-0.1562,4.8828,0.9766,0.9766
0.0781,-0.7969,0.0312,2.9297,5.8594,0.9766
0.0625,-0.8906,0.1875,1.9531,10.7422,0
0.0938,-0.9531,0.2656,4.8828,7.8125,0
0.1406,-0.9844,0.1875,11.7188,2.9297,0
0.1562,-0.9688,0,10.7422,0.9766,0
0.1719,-0.9688,-0.125,9.7656,4.8828,0
0.1875,-0.9375,-0.0156,7.8125,6.8359,-0.9766
0.0938,-0.9531,0.0781,4.8828,9.7656,-2.9297
0.0938,-0.9219,0.0469,4.8828,12.6953,-3.9062
0.1094,-0.9062,0.0312,4.8828,11.7188,-2.9297
0.1719,-0.9375,0.0469,4.8828,9.7656,-0.9766
0.2188,-0.9375,0.0625,4.8828,7.8125,0
0.2031,-0.9688,0.0312,5.8594,7.8125,0
0.1875,-0.9688,0.0156,5.8594,7.8125,0
0.1875,-0.9219,0.0469,4.8828,8.7891,0
0.1562,-0.9219,0.0781,4.8828,8.7891,-0.9766
0.1562,-0.9375,0.0938,5.8594,8.7891,-0.9766
0.125,-0.9375,0.0938,5.8594,7.8125,0
0.1562,-0.9531,0.0938,5.8594,8.7891,0
0.1719,-0.9688,0.125,4.8828,8.7891,0
0.1719,-1,0.1094,4.8828,9.7656,0
0.125,-1.0625,0.1094,4.8828,11.7188,0.9766
0.125,-1.0781,0.0781,4.8828,13.6719,0.9766
0.2031,-1.0312,0.0469,3.9062,14.6484,0.9766
0.3125,-1,0.0312,2.9297,13.6719,1.9531
0.3125,-1.0156,-0.0156,1.9531,11.7188,0.9766
0.2812,-1.1406,0.0156,0,10.7422,0
0.25,-1.2031,0.0312,-3.9062,9.7656,-1.9531
0.1406,-1.1719,0,-7.8125,7.8125,-2.9297
0.0781,-1.1406,0.0469,-15.625,7.8125,-1.9531
-0.0469,-1.0625,0.1094,-22.4609,6.8359,-1.9531
-0.125,-0.9375,0.1406,-28.3203,7.8125,0
-0.2031,-0.8906,0.0156,-33.2031,6.8359,2.9297
-0.2031,-0.9375,0.0312,-39.0625,17.5781,3.9062
-0.0781,-1.1406,0.2969,-34.1797,23.4375,0
-0.0938,-1.1719,0.2188,-27.3438,29.2969,0.9766
-0.0312,-1.0781,0.0469,-22.4609,21.4844,2.9297
0.1094,-0.9688,-0.125,-20.5078,16.6016,4.8828
0.1875,-0.9062,-0.2656,-18.5547,12.6953,3.9062
0.0312,-0.8594,-0.1094,-15.625,10.7422,2.9297
-0.0156,-0.7969,0.1094,-14.6484,6.8359,3.9062
-0.0938,-0.7969,-0.0625,-12.6953,3.9062,6.8359
-0.1094,-0.8125,-0.1719,-8.7891,9.7656,6.8359
-0.0469,-0.7969,-0.2031,-5.8594,11.7188,6.8359
0.0469,-0.75,-0.25,-3.9062,13.6719,6.8359
0.1094,-0.7188,-0.25,0,13.6719,6.8359
0.1406,-0.7344,-0.2031,2.9297,12.6953,5.8594
0.125,-0.75,-0.2188,4.8828,11.7188,4.8828
0.0781,-0.8438,-0.2656,8.7891,11.7188,3.9062
0.0938,-0.9688,-0.4219,11.7188,13.6719,0.9766
0.0625,-1.0469,-0.5938,10.7422,9.7656,0
0,-1.0156,-0.625,8.7891,8.7891,-1.9531
0.0312,-1,-0.5,8.7891,8.7891,-2.9297
0.0781,-0.9375,-0.3281,5.8594,10.7422,-3.9062
0.0938,-0.875,-0.2344,4.8828,10.7422,-4.8828
0.0469,-0.8594,-0.3594,6.8359,10.7422,-3.9062
-0.0312,-1.2188,-0.4531,6.8359,12.6953,-1.9531
-0.0156,-1.4062,-0.3906,7.8125,11.7188,0
-0.1562,-1.0938,0.0312,3.9062,4.8828,1.9531
-0.0469,-0.9688,0.125,6.8359,7.8125,1.9531
0,-0.7969,-0.1562,4.8828,13.6719,0.9766
0.1875,-0.7188,-0.0625,0.9766,9.7656,3.9062
0.2656,-0.7656,0.1875,0,7.8125,6.8359
0.3281,-0.9375,0.375,1.9531,7.8125,5.8594
0.3438,-1.0312,0.2188,11.7188,0.9766,0.9766
0.3281,-1.0312,-0.0156,16.6016,-2.9297,-0.9766
0.2344,-0.9375,-0.1719,14.6484,-2.9297,-3.9062
0.1406,-0.9062,-0.125,10.7422,2.9297,-5.8594
0,-0.9219,0,5.8594,7.8125,-4.8828
0,-0.9062,0.0312,3.9062,9.7656,-2.9297
0.0938,-0.8906,0.0938,4.8828,6.8359,-0.9766
0.1406,-0.9062,0.0938,5.8594,4.8828,0
0.1875,-0.9531,0.0625,6.8359,4.8828,0
0.1719,-0.9375,0,7.8125,5.8594,0
0.1875,-0.9375,0.0156,7.8125,3.9062,0
0.2031,-0.9375,0.0625,6.8359,2.9297,0
0.2031,-0.9219,0.0938,7.8125,4.8828,0
0.1719,-0.9688,0.0781,8.7891,5.8594,0
0.1562,-1.0312,0.0938,9.7656,5.8594,0
0.1094,-1.0625,0.0781,10.7422,4.8828,0
0.1562,-1.0938,0.0781,7.8125,5.8594,0.9766
0.1719,-1.1562,0.0781,6.8359,7.8125,1.9531
0.1562,-1.1562,0,4.8828,6.8359,2.9297
0.2188,-1.0938,-0.0469,1.9531,9.7656,2.9297
0.2812,-1,-0.0469,0,7.8125,3.9062
0.3281,-1.0625,-0.0781,-2.9297,6.8359,3.9062
0.3438,-1.125,-0.0938,-8.7891,4.8828,1.9531
0.2188,-1.1094,-0.1406,-14.6484,0,0
0.2031,-1.0781,0,-25.3906,-1.9531,0.9766
0.0156,-1,0.0781,-34.1797,-11.7188,2.9297
-0.0938,-0.9844,-0.0469,-44.9219,-16.6016,3.9062
-0.1719,-1.0781,0.2188,-41.0156,-6.8359,0
-0.1875,-1.125,0.5156,-31.25,18.5547,-2.9297
0.0312,-1.1562,0,-21.4844,23.4375,-4.8828
0.1406,-1,-0.25,-21.4844,26.3672,-5.8594
0.4531,-0.8906,-0.3906,-26.3672,7.8125,-5.8594
0.5312,-0.7812,-0.1406,-22.4609,1.9531,-13.6719
0.1094,-0.7656,0.1406,-12.6953,-6.8359,-15.625
-0.1406,-0.6719,0,-11.7188,-12.6953,-10.7422
-0.0781,-0.6719,-0.1094,-5.8594,-9.7656,-6.8359
0.0156,-0.7031,-0.1406,-1.9531,-9.7656,-3.9062
0.0156,-0.6719,-0.2344,1.9531,-5.8594,-2.9297
0.0469,-0.6094,-0.25,6.8359,-2.9297,-1.9531
0.1406,-0.6875,-0.2656,11.7188,0,0
0.2031,-0.8125,-0.3438,13.6719,0,0
0.2812,-1.125,-0.5781,13.6719,-0.9766,0
0.375,-1.3594,-0.9375,8.7891,-6.8359,-0.9766
0.3438,-1.1719,-0.9375,-1.9531,-6.8359,-6.8359
0.1719,-0.8438,-0.5469,-2.9297,-6.8359,-9.7656
0.0625,-0.6719,-0.125,0,-6.8359,-5.8594
0.0469,-1.1562,-0.2969,0,-4.8828,-3.9062
-0.0781,-1.3125,0.0781,0,8.7891,0
-0.1875,-0.8594,0.0312,7.8125,7.8125,0
-0.2188,-1.0469,-0.2812,4.8828,-4.8828,8.7891
0.3125,-0.9688,0.4219,4.8828,14.6484,11.7188
0.5312,-0.9062,0.2812,8.7891,6.8359,12.6953
0.4062,-0.75,0.1406,13.6719,-2.9297,10.7422
0.375,-0.8281,-0.0156,17.5781,-4.8828,5.8594
0.3438,-1.0312,-0.0781,20.5078,-6.8359,1.9531
0.1562,-1.0312,-0.1094,19.5312,-15.625,0
-0.0312,-0.9688,-0.0781,16.6016,-15.625,0
-0.0156,-0.7969,0,16.6016,-8.7891,0
0.1562,-0.7969,0.1719,17.5781,-11.7188,1.9531
0.375,-0.8594,0.1719,21.4844,-10.7422,0
0.25,-0.9062,0.0469,23.4375,-5.8594,-2.9297
0.2188,-0.9062,0.0625,21.4844,-0.9766,-2.9297
0.125,-0.9219,-0.0938,22.4609,-3.9062,-1.9531
0.1094,-0.9219,0,16.6016,-3.9062,-0.9766
0.0469,-1,0.1562,15.625,0,-0.9766
0.0781,-1.0625,0.0625,17.5781,-1.9531,0
0.1875,-1.1094,-0.0312,14.6484,-0.9766,0.9766
0.1875,-1.0938,-0.0469,8.7891,3.9062,0.9766
0.2812,-1.0156,0.0469,1.9531,6.8359,2.9297
0.3594,-0.9844,0.0625,0.9766,3.9062,1.9531
0.2812,-1.1719,-0.0625,0.9766,0,0.9766
0.3906,-1.4531,-0.0625,-4.8828,2.9297,0.9766
0.2656,-1.2812,-0.0469,-15.625,3.9062,-0.9766
0.2812,-1.1875,0.1406,-28.3203,-0.9766,0
0.0469,-1.0781,0.1562,-36.1328,-13.6719,0
-0.1875,-1.0781,0.2031,-41.9922,-11.7188,-0.9766
-0.4062,-1.2969,0.3906,-40.0391,-7.8125,-4.8828
-0.4375,-1.2969,0.4219,-31.25,17.5781,-3.9062
0.0938,-1.0625,0.0312,-26.3672,37.1094,-2.9297
0.4688,-0.9375,-0.2969,-29.2969,33.2031,-4.8828
0.4531,-1.0312,-0.3281,-31.25,4.8828,-7.8125
-0.0156,-0.8906,0.125,-27.3438,-9.7656,-5.8594
0,-0.7344,0.2969,-21.4844,-3.9062,-6.8359
0.0156,-0.6719,0.125,-16.6016,-12.6953,-5.8594
-0.0781,-0.5625,-0.0156,-9.7656,-3.9062,-2.9297
0.0156,-0.5938,-0.0781,-2.9297,-3.9062,-1.9531
0.0781,-0.6094,-0.1562,0,-3.9062,-0.9766
0.0469,-0.4375,-0.1719,6.8359,-4.8828,-0.9766
0.1562,-0.5625,-0.25,17.5781,-2.9297,0
0.2031,-0.875,-0.3906,22.4609,-0.9766,-0.9766
0.3125,-1.375,-0.5781,16.6016,-0.9766,-2.9297
0.375,-1.5469,-0.9375,2.9297,-6.8359,-9.7656
0.0938,-0.9531,-1.0938,-11.7188,-5.8594,-18.5547
-0.25,-0.4375,-0.8125,-14.6484,30.2734,-15.625
-0.3438,-1.4688,-0.2656,-4.8828,19.5312,5.8594
-0.0312,-1.4844,0.375,-10.7422,-10.7422,13.6719
0.2656,-0.7969,0.2344,3.9062,8.7891,0
0.0938,-0.8438,-0.125,8.7891,18.5547,3.9062
0.3281,-0.8281,0.4844,5.8594,13.6719,16.6016
0.1719,-0.9688,0.2969,14.6484,0.9766,13.6719
0.1875,-1.0625,0.0781,22.4609,3.9062,8.7891
0.4531,-1.0469,0.0938,22.4609,11.7188,1.9531
0.3438,-1.0156,-0.0312,22.4609,9.7656,-1.9531
0.0156,-0.9375,-0.0156,19.5312,6.8359,-3.9062
-0.1719,-0.8594,0,15.625,3.9062,-1.9531
-0.0938,-0.8438,0.1094,11.7188,10.7422,0.9766
0.2031,-0.8906,0.3281,10.7422,13.6719,4.8828
0.3594,-0.9531,0.2969,11.7188,11.7188,3.9062
0.3438,-0.9531,0.0781,16.6016,13.6719,0.9766
0.25,-0.9688,-0.2188,17.5781,19.5312,-0.9766
0.2031,-1,-0.125,14.6484,14.6484,-1.9531
0.1562,-1,0.0469,10.7422,10.7422,-0.9766
0.1562,-0.9844,0.0938,8.7891,15.625,0
0.1719,-1.0312,0,7.8125,13.6719,0
0.1875,-1.0625,-0.1719,3.9062,11.7188,0.9766
0.2969,-1,-0.0625,-2.9297,12.6953,1.9531
0.3125,-0.9531,0.0312,-4.8828,14.6484,0
0.3438,-1.1875,0,-6.8359,13.6719,0
0.2656,-1.375,0,-12.6953,13.6719,-4.8828
-0.0312,-1.375,-0.125,-19.5312,15.625,-6.8359
-0.1094,-1.1875,0.1875,-31.25,8.7891,-2.9297
-0.25,-1.0469,-0.1406,-41.9922,11.7188,1.9531
-0.4219,-1.0469,0.2188,-44.9219,12.6953,8.7891
-0.2656,-1.1562,0.4375,-39.0625,26.3672,7.8125
0.125,-1.0312,0.2344,-32.2266,32.2266,5.8594
0.1406,-1.125,-0.1094,-30.2734,35.1562,0.9766
0.2031,-1.0312,-0.2969,-27.3438,35.1562,0
0.25,-0.8438,-0.1406,-23.4375,13.6719,0.9766
0.0938,-0.7188,0.0469,-17.5781,4.8828,0.9766
0,-0.6406,0.1094,-12.6953,-2.9297,2.9297
-0.0312,-0.6562,-0.0938,-9.7656,-0.9766,5.8594
0.0469,-0.7031,-0.1875,-5.8594,1.9531,6.8359
0.0469,-0.6719,-0.2031,-1.9531,7.8125,4.8828
0,-0.5938,-0.1562,4.8828,13.6719,1.9531
-0.0156,-0.6406,-0.125,11.7188,14.6484,0.9766
0,-0.75,-0.125,19.5312,15.625,0
0.0781,-0.9531,-0.2812,22.4609,15.625,-0.9766
0.2656,-1.2812,-0.6875,16.6016,9.7656,0
0.2188,-1.375,-1.0625,1.9531,6.8359,-1.9531
0.125,-0.9531,-0.9531,-7.8125,20.5078,-4.8828
0.1094,-0.75,-0.4375,-6.8359,25.3906,-3.9062
0.1406,-0.75,-0.0469,-4.8828,13.6719,0
0.0938,-1.2188,-0.0938,1.9531,0.9766,3.9062
0.0312,-1.5312,-0.3281,3.9062,0,2.9297
-0.0938,-0.9844,-0.1719,0,11.7188,-5.8594
-0.25,-0.6719,0.1406,4.8828,21.4844,-6.8359
-0.125,-0.75,0.2656,6.8359,22.4609,-0.9766
0.0469,-1.0625,0.3438,4.8828,15.625,8.7891
