ax_s,ay_s,az_s,gx_s,gy_s,gz_s
-0.9375,-0.0156,-0.5781,8.7891,2.9297,-14.6484
-0.7031,0.1719,-0.2188,14.6484,-3.9062,-9.7656
-0.8438,0.2969,0.0469,7.8125,-0.9766,-3.9062
-1.8906,0.4062,-0.5156,2.9297,2.9297,0
-1.4375,-0.0469,-0.1094,13.6719,0,-8.7891
-0.2656,0.5,0.7812,19.5312,-7.8125,-6.8359
-0.625,1.1875,-0.5,-25.3906,-6.8359,7.8125
-0.4844,0.9062,0.0938,2.9297,0.9766,18.5547
-0.9688,0.4219,0.7344,27.3438,-25.3906,13.6719
-1.2656,-0.125,0.6406,17.5781,-23.4375,11.7188
-1.4219,-0.625,0.1875,13.6719,-18.5547,5.8594
-1.1562,-0.125,0.125,0.9766,-18.5547,0.9766
-0.9375,0.3281,0.0469,-10.7422,-12.6953,0
-0.7812,0.5781,0.0469,-9.7656,-11.7188,0
-0.75,0.4219,0.2188,-6.8359,-10.7422,2.9297
-0.8438,0.4375,0.25,2.9297,-14.6484,2.9297
-0.8906,0.2344,0.25,11.7188,-15.625,2.9297
-0.9531,0.1406,0.2969,10.7422,-11.7188,2.9297
-1,0.0938,0.2188,11.7188,-12.6953,1.9531
-1,0.1406,0.0469,17.5781,-16.6016,0
-1,0.1094,0.0938,15.625,-16.6016,0
-1,0.1094,0.2031,8.7891,-16.6016,0
-1,0.1875,0.0938,6.8359,-16.6016,0
-1.0625,0.3281,-0.0938,5.8594,-13.6719,0.9766
-1.0312,0.375,-0.0469,9.7656,-8.7891,0.9766
-1.0156,0.2969,0.0781,12.6953,-5.8594,0.9766
-0.9688,0.25,0.0469,11.7188,-1.9531,1.9531
-1,0.2188,-0.0938,13.6719,1.9531,0.9766
-1.2656,0.1406,-0.1094,16.6016,6.8359,1.9531
-1.4219,0.0781,-0.0312,19.5312,15.625,0
-1.25,0.375,-0.1094,18.5547,20.5078,-3.9062
-1.0469,0.5625,-0.0781,16.6016,40.0391,0
-1,0.7188,0.0625,23.4375,45.8984,3.9062
-1.0312,0.8438,0.5156,13.6719,34.1797,1.9531
-0.9375,0.6094,0.6875,29.2969,19.5312,1.9531
-1.0781,0.3125,0.0625,45.8984,12.6953,-0.9766
-1.0938,0.0312,-0.2969,43.9453,7.8125,-6.8359
-1.1875,-0.3281,-0.5312,84.9609,-30.2734,-17.5781
-0.8281,0.0312,0.1875,-13.6719,20.5078,-9.7656
-0.7031,0.3594,0.4062,-13.6719,13.6719,-9.7656
-0.4844,0.6094,0.1719,-9.7656,15.625,-5.8594
-0.5,0.5156,-0.0469,-1.9531,7.8125,-7.8125
-0.4844,0.3594,-0.0625,0.9766,0.9766,-3.9062
-0.625,0.1875,-0.0312,1.9531,-4.8828,-1.9531
-0.6094,0.1875,-0.0156,-1.9531,-6.8359,0
-0.6406,0.2188,-0.0156,-5.8594,-10.7422,0.9766
-0.8906,0.2031,-0.1875,-8.7891,-10.7422,1.9531
-1.3125,0.1719,-0.5156,-11.7188,-2.9297,1.9531
-1.6719,0.0156,-0.9375,-12.6953,7.8125,-3.9062
-1.1875,0.0156,-0.7656,-3.9062,9.7656,-10.7422
-0.8438,0.1562,-0.3906,-2.9297,0,-7.8125
-0.6875,0.3281,-0.125,0,-2.9297,-4.8828
-0.875,0.4844,-0.1719,0,0,-1.9531
-1.2188,0.5156,-0.3594,1.9531,0,0
-0.9219,0.3281,0.0781,5.8594,-9.7656,1.9531
-0.75,0.5469,0.2031,5.8594,-9.7656,1.9531
-0.7812,0.6562,-0.0469,-7.8125,-5.8594,7.8125
-0.9219,0.2812,0.5156,9.7656,-18.5547,10.7422
-0.9531,0.1094,0.5,3.9062,-13.6719,11.7188
-1,-0.0156,0.2812,1.9531,-17.5781,9.7656
-1.1406,-0.0469,0.1406,-3.9062,-13.6719,7.8125
-1.125,0,0.1094,-13.6719,-13.6719,2.9297
-0.9844,0.3125,0.0312,-19.5312,-12.6953,0
-0.7969,0.5469,0.0781,-20.5078,-9.7656,0
-0.6875,0.5312,0.125,-14.6484,-9.7656,1.9531
-0.7812,0.4062,0.125,-6.8359,-13.6719,3.9062
-0.8906,0.25,0.1875,0,-15.625,3.9062
-0.9688,0.125,0.2188,0,-15.625,3.9062
-0.9531,0.1094,0.1406,0,-14.6484,2.9297
-0.9375,0.1875,0.0781,0.9766,-13.6719,2.9297
-0.9219,0.1875,-0.0312,4.8828,-12.6953,2.9297
-0.9531,0.1562,0.1094,3.9062,-12.6953,2.9297
-0.9688,0.1875,0.2812,0,-14.6484,2.9297
-1.0312,0.3125,0.125,-5.8594,-15.625,2.9297
-1.0781,0.3125,0,-2.9297,-10.7422,2.9297
-1.0938,0.25,0.0938,0,-3.9062,2.9297
-1.0781,0.2812,0.125,0.9766,-1.9531,1.9531
-1.0938,0.3594,0.0156,1.9531,0,2.9297
-1.3438,0.2656,0.0156,5.8594,3.9062,5.8594
-1.3125,0.0625,0,3.9062,12.6953,3.9062
-1.1406,0.2188,-0.0938,1.9531,17.5781,0
-1.0312,0.3594,-0.0469,6.8359,28.3203,0
-0.9531,0.4375,-0.0625,7.8125,43.9453,3.9062
-1,0.4375,0.3438,8.7891,42.9688,0
-1.0781,0.5312,0.75,3.9062,31.25,-3.9062
-1.1406,0.8438,0.4688,28.3203,15.625,-4.8828
-1.0156,0.4375,-0.2188,41.9922,9.7656,-9.7656
-1.0469,0.125,-0.1406,30.2734,14.6484,-9.7656
-1.0156,0,0.0469,16.6016,14.6484,-12.6953
-0.8438,0.1875,0.2969,-0.9766,17.5781,-10.7422
-0.7656,0.2031,0.2656,-6.8359,16.6016,-11.7188
-0.5938,0.3906,0.2031,-10.7422,15.625,-9.7656
-0.5156,0.4062,0.125,-5.8594,8.7891,-9.7656
-0.5625,0.2969,0.0625,-6.8359,4.8828,-7.8125
-0.625,0.25,0.0312,-13.6719,1.9531,-4.8828
-0.6406,0.2812,-0.0469,-21.4844,-1.9531,-1.9531
-0.75,0.2656,-0.1719,-23.4375,-7.8125,0
-1.0469,0.2656,-0.4531,-20.5078,-5.8594,0.9766
-1.5,0.0312,-0.8125,-15.625,8.7891,-0.9766
-1.4688,-0.1562,-0.6719,-14.6484,10.7422,-9.7656
-1.0156,0.1562,-0.4688,-23.4375,8.7891,-4.8828
-0.6562,0.4375,-0.2188,-18.5547,6.8359,-5.8594
-0.7656,0.5938,-0.3438,-6.8359,7.8125,-6.8359
-1.1875,0.5938,-0.2812,5.8594,5.8594,-6.8359
-0.7188,0.2344,0.2031,7.8125,-8.7891,0
-0.7344,0.5469,0.0781,3.9062,-8.7891,3.9062
-0.9062,0.5938,0,-16.6016,-5.8594,13.6719
-1.25,0.0938,0.6094,0.9766,-12.6953,14.6484
-1.0156,0.0625,0.3438,-16.6016,-7.8125,16.6016
-0.8906,0.0938,0.2031,-21.4844,-7.8125,13.6719
-1.0781,-0.0469,0.2344,-18.5547,-6.8359,7.8125
-1.1094,0.0156,0.125,-27.3438,-10.7422,1.9531
-1,0.2656,0.0781,-26.3672,-12.6953,-2.9297
-0.8125,0.5156,0.0938,-27.3438,-11.7188,-4.8828
-0.7344,0.5781,0.0625,-20.5078,-14.6484,-3.9062
-0.75,0.4219,0.1094,-18.5547,-14.6484,0
-0.8125,0.3281,0.1719,-10.7422,-17.5781,1.9531
-0.8906,0.1875,0.1875,-5.8594,-15.625,3.9062
-0.9531,0.0312,0.2656,-8.7891,-11.7188,5.8594
-0.9219,0.0625,0.1406,-9.7656,-9.7656,3.9062
-0.8906,0.2188,0.1562,-17.5781,-12.6953,2.9297
-0.9688,0.3281,0.1562,-21.4844,-12.6953,2.9297
-1.0938,0.375,0.0312,-16.6016,-10.7422,2.9297
-1.0781,0.3906,-0.0938,-8.7891,-5.8594,3.9062
-1,0.3906,0,3.9062,0,2.9297
-1,0.3281,0.2656,10.7422,0.9766,2.9297
-1.0469,0.25,0.3438,2.9297,1.9531,5.8594
-1.1719,0.1719,0.0312,-3.9062,3.9062,9.7656
-1.5156,0.0469,-0.0625,-2.9297,6.8359,9.7656
-1.4531,-0.0312,-0.0938,-8.7891,15.625,5.8594
-1.1406,0,-0.0781,-8.7891,26.3672,2.9297
-0.8906,0.2188,0.0781,-6.8359,37.1094,4.8828
-0.8125,0.4531,0.2031,-12.6953,43.9453,6.8359
-0.9062,0.3594,0.4062,-8.7891,41.9922,3.9062
-1.0312,0.3438,0.4062,0,34.1797,-4.8828
-1.1562,0.4219,0.3281,11.7188,24.4141,-9.7656
-1.1875,0.25,0.0312,21.4844,16.6016,-14.6484
-1.0781,0.1094,-0.0938,11.7188,19.5312,-15.625
-1.0312,0.1406,-0.0469,-4.8828,20.5078,-15.625
-1,0.2188,0.1562,-3.9062,20.5078,-16.6016
-0.7969,0.3438,0.5312,0.9766,16.6016,-17.5781
-0.7812,0.2812,0.5625,-12.6953,15.625,-19.5312
-0.9531,0.2969,-0.0156,-11.7188,13.6719,-22.4609
-0.9375,0.1719,0.0312,-24.4141,7.8125,-21.4844
-0.7812,0.2812,0.0625,-38.0859,7.8125,-17.5781
-0.5781,0.4062,0,-39.0625,5.8594,-11.7188
-0.5781,0.3594,-0.0938,-35.1562,-1.9531,-7.8125
-0.7969,0.2188,-0.2031,-29.2969,-3.9062,-3.9062
-1.125,0,-0.4219,-25.3906,0.9766,-2.9297
-1.3281,-0.0156,-0.6562,-32.2266,9.7656,-2.9297
-1.0625,0.125,-0.5156,-39.0625,17.5781,-1.9531
-0.875,0.2656,-0.25,-36.1328,12.6953,-3.9062
-0.7031,0.3125,-0.125,-19.5312,4.8828,-6.8359
-0.7031,0.1719,-0.0781,-7.8125,0,-6.8359
-1.1406,0.2969,0.1562,6.8359,-15.625,-4.8828
-1.4062,0.4531,-0.0938,-2.9297,-6.8359,0
-1.1562,0.2812,-0.5469,-30.2734,3.9062,1.9531
-0.7969,0.3281,0.2031,-36.1328,-0.9766,8.7891
-0.7969,0.3594,0.3125,-34.1797,2.9297,11.7188
-0.9375,0.3594,0.125,-37.1094,0,12.6953
-1.0312,0,0.0469,-38.0859,5.8594,12.6953
-1.0469,-0.2656,0.1094,-40.0391,5.8594,7.8125
-1.0625,-0.1719,0.2188,-43.9453,0,0
-0.9688,0.25,0.2031,-43.9453,-3.9062,-5.8594
-0.9219,0.4844,0.1719,-41.0156,-3.9062,-6.8359
-0.8438,0.5625,0.1719,-33.2031,-5.8594,-6.8359
-0.7812,0.6094,0.1094,-33.2031,-8.7891,-2.9297
-0.8438,0.4844,0.0469,-34.1797,-7.8125,1.9531
-0.9219,0.2344,0.1406,-26.3672,-9.7656,2.9297
-0.9531,0.1719,0.1875,-21.4844,-9.7656,1.9531
-0.9531,0.1562,0.2188,-18.5547,-8.7891,1.9531
-0.8906,0.125,0.2812,-15.625,-6.8359,0.9766
-0.8594,0.1875,0.2969,-17.5781,-6.8359,0.9766
-0.8906,0.25,0.2812,-23.4375,-6.8359,1.9531
-1.0156,0.3594,0.2344,-25.3906,-4.8828,3.9062
-1,0.4375,0.0781,-21.4844,-2.9297,4.8828
-0.9844,0.3594,0.1406,-11.7188,0,4.8828
-1,0.4062,0.1406,-10.7422,3.9062,6.8359
-1,0.3438,0.1562,-6.8359,5.8594,8.7891
-1.0312,0.2031,0.2188,-5.8594,6.8359,9.7656
-1.0781,0.0781,0.1094,-9.7656,6.8359,9.7656
-1.1094,0.0312,0,-14.6484,8.7891,9.7656
-1.1875,0.0312,-0.0938,-17.5781,12.6953,10.7422
-1.375,0.1094,0,-19.5312,20.5078,10.7422
-1.1406,0.25,-0.0625,-20.5078,29.2969,10.7422
-0.9219,0.3125,-0.0469,-20.5078,41.0156,11.7188
-0.9688,0.1875,0.0938,-14.6484,46.875,6.8359
-1.0469,0.2969,0.25,-4.8828,41.9922,0
-1.0938,0.4219,0.4375,0,34.1797,-2.9297
-1.2188,0.3438,0.3125,4.8828,24.4141,-7.8125
-1.125,0.2969,0.0469,6.8359,23.4375,-13.6719
-1.0469,0.25,-0.0156,6.8359,20.5078,-16.6016
-1.0156,0.1719,0.0312,4.8828,16.6016,-17.5781
-0.9531,0.2812,0.1562,4.8828,9.7656,-20.5078
-0.875,0.4219,0.3906,-13.6719,12.6953,-18.5547
-0.8281,0.2812,0.0469,-21.4844,19.5312,-19.5312
-0.8594,0.2188,0,-17.5781,14.6484,-20.5078
-0.9219,0.2188,0.0938,-23.4375,10.7422,-20.5078
-0.7969,0.2656,0.1562,-33.2031,14.6484,-16.6016
-0.5938,0.3906,0.0469,-31.25,10.7422,-13.6719
-0.5156,0.4062,-0.0469,-28.3203,3.9062,-10.7422
-0.6562,0.3281,-0.1562,-21.4844,-2.9297,-5.8594
-1.0781,0.1719,-0.2812,-20.5078,-5.8594,-0.9766
-1.3281,0.0469,-0.4844,-28.3203,2.9297,-1.9531
-1.3281,0.0625,-0.5938,-31.25,12.6953,-6.8359
-0.875,0.2969,-0.5781,-24.4141,12.6953,-9.7656
-0.625,0.3125,-0.4375,-4.8828,0,-11.7188
-0.5156,0.1406,-0.3281,1.9531,-1.9531,-7.8125
-0.9062,0.3594,-0.1406,-0.9766,-1.9531,-2.9297
-1.4375,0.375,-0.1406,-1.9531,-9.7656,0
-1.0938,0.0938,0.1562,-7.8125,-4.8828,-2.9297
-0.8594,0.4375,0,-6.8359,-8.7891,-0.9766
-0.6875,0.7656,0.0938,-13.6719,-1.9531,10.7422
-0.7188,0.5781,0.2656,-1.9531,-14.6484,16.6016
-0.875,0.3594,0.3906,3.9062,-22.4609,16.6016
-1.0469,0,0.4219,-0.9766,-23.4375,11.7188
-1.3438,-0.4219,0.2031,-1.9531,-17.5781,8.7891
-1.25,-0.2031,0.0625,-26.3672,-8.7891,5.8594
-0.875,0.4219,0.0938,-38.0859,-6.8359,0.9766
-0.7188,0.5938,0.1094,-30.2734,-8.7891,0
-0.7188,0.5781,0.125,-27.3438,-8.7891,1.9531
-0.8125,0.4375,0.1875,-13.6719,-16.6016,1.9531
-0.8906,0.25,0.2656,-6.8359,-17.5781,3.9062
-1,0.125,0.2969,-7.8125,-13.6719,4.8828
-0.9375,0.1562,0.2031,-5.8594,-15.625,3.9062
-0.875,0.2344,-0.0469,-2.9297,-15.625,1.9531
-0.9688,0.2188,0.1562,0.9766,-15.625,0
-0.9844,0.2344,0.25,0,-18.5547,0
-1.0625,0.3281,0,-10.7422,-14.6484,1.9531
-1.1094,0.3125,-0.2344,-4.8828,-5.8594,2.9297
-1.1094,0.25,0.0156,5.8594,0,2.9297
-1.0938,0.25,0.2656,1.9531,0.9766,3.9062
-1.0781,0.2656,0.2188,-4.8828,2.9297,4.8828
-1.1406,0.3125,-0.0469,-3.9062,3.9062,5.8594
-1.4219,0.2969,-0.2188,3.9062,7.8125,6.8359
-1.3438,0.0781,-0.0781,7.8125,23.4375,5.8594
-1.0938,0.1406,-0.1719,0.9766,34.1797,2.9297
-1,0.3906,-0.0156,5.8594,46.875,1.9531
-1.0469,0.5469,0.6406,3.9062,40.0391,0
-1.0938,0.5156,0.6719,0,29.2969,-2.9297
-1.0938,0.6562,0.3906,20.5078,20.5078,-5.8594
-1.1094,0.2812,-0.2031,41.9922,12.6953,-12.6953
-1,0.0469,-0.2344,30.2734,12.6953,-14.6484
-1.0312,0,0.1094,0,14.6484,-15.625
-0.8594,0.3438,0.4219,0,15.625,-14.6484
-0.7812,0.3438,0.4219,-14.6484,20.5078,-14.6484
-0.75,0.2031,0.1562,-17.5781,22.4609,-15.625
-0.7656,0.2656,0.0938,-17.5781,14.6484,-18.5547
-0.6406,0.3281,0.0312,-21.4844,10.7422,-14.6484
-0.5469,0.2656,-0.0312,-26.3672,5.8594,-10.7422
-0.4688,0.2188,-0.0781,-26.3672,-0.9766,-6.8359
-0.5625,0.2188,-0.125,-22.4609,-8.7891,-2.9297
-0.8594,0.2656,-0.2031,-17.5781,-13.6719,0
-1.5156,0.1094,-0.4844,-14.6484,-5.8594,-1.9531
-1.7188,0,-0.9219,-19.5312,13.6719,-9.7656
-0.75,0.0938,-0.6094,-12.6953,20.5078,-12.6953
-0.4844,0.2812,-0.2031,4.8828,-3.9062,-9.7656
-1.2344,0.5781,-0.3594,3.9062,-1.9531,-3.9062
-1.375,0.6719,-0.0156,0.9766,0,-0.9766
-0.4688,0.4375,0.3906,0.9766,-4.8828,0
-0.7812,0.8281,-0.1094,-9.7656,-8.7891,7.8125
-0.7188,0.5625,0.5625,14.6484,-22.4609,14.6484
-1,0.2656,0.5312,17.5781,-28.3203,14.6484
-1.0625,0.1094,0.4219,2.9297,-23.4375,13.6719
-1.1719,-0.1406,0.2812,1.9531,-24.4141,9.7656
-1.2812,-0.25,0.2031,-5.8594,-20.5078,5.8594
-1.0156,0.2031,0.0625,-24.4141,-12.6953,2.9297
-0.7812,0.5156,0.0781,-21.4844,-10.7422,0
-0.6406,0.5156,0.1094,-14.6484,-10.7422,1.9531
-0.7812,0.4375,0.2656,-11.7188,-13.6719,2.9297
-0.8906,0.3594,0.1875,-0.9766,-17.5781,3.9062
-0.9844,0.2031,0.2812,6.8359,-15.625,3.9062
-0.9531,0.1406,0.125,5.8594,-14.6484,2.9297
-0.9375,0.125,0,4.8828,-15.625,1.9531
-0.9375,0.1406,0.1094,2.9297,-16.6016,1.9531
-0.9844,0.1719,0.125,1.9531,-20.5078,1.9531
-1.0781,0.1719,0,0.9766,-18.5547,2.9297
-1.0625,0.1406,-0.0156,0.9766,-12.6953,2.9297
-1.0781,0.1719,0.0469,-1.9531,-7.8125,2.9297
-1.0156,0.2969,0.1094,-7.8125,-0.9766,2.9297
-1.0312,0.2969,0.0469,-4.8828,0.9766,3.9062
-1.2812,0.3281,0.0156,0,1.9531,3.9062
-1.4375,0.2031,0.0469,3.9062,10.7422,3.9062
-1.1875,0.25,-0.0781,2.9297,18.5547,-0.9766
-1.0156,0.4688,-0.0625,5.8594,27.3438,-1.9531
-0.9844,0.5469,-0.0469,7.8125,42.9688,0
-1.0625,0.375,0.3438,16.6016,44.9219,-0.9766
-1.0938,0.5,0.7344,10.7422,29.2969,-5.8594
-1.1875,0.8125,0.5312,31.25,13.6719,-7.8125
-1.0312,0.4844,-0.25,42.9688,7.8125,-13.6719
-0.9844,0.2188,-0.1406,32.2266,13.6719,-12.6953
-0.9688,0.0312,0.0781,15.625,16.6016,-14.6484
-0.8906,0.1719,0.2812,5.8594,19.5312,-11.7188
-0.7188,0.2969,0.3594,-0.9766,16.6016,-11.7188
-0.6562,0.2969,0.2656,-7.8125,17.5781,-9.7656
-0.625,0.3438,0.1094,-7.8125,11.7188,-10.7422
-0.5781,0.25,0.0469,-10.7422,3.9062,-6.8359
-0.4688,0.1875,0.0312,-17.5781,0.9766,-3.9062
-0.4688,0.2031,-0.0312,-19.5312,-4.8828,-0.9766
-0.6719,0.2656,-0.1406,-19.5312,-13.6719,1.9531
-1.125,0.3125,-0.4219,-15.625,-12.6953,2.9297
-1.8125,0.1094,-1.0156,-8.7891,6.8359,-1.9531
-1.5312,-0.1562,-0.7656,-14.6484,9.7656,-13.6719
-0.8281,0.0938,-0.5156,-7.8125,4.8828,-9.7656
-0.5,0.3125,-0.2188,0.9766,0,-6.8359
-0.7031,0.5156,-0.0312,0.9766,2.9297,-4.8828
-1.3281,0.7812,-0.0312,6.8359,-10.7422,5.8594
-1.0312,0.1406,0.25,10.7422,-6.8359,2.9297
-0.9531,0.4688,0,1.9531,-8.7891,1.9531
-0.7188,0.4844,0.3281,-2.9297,-10.7422,9.7656
-0.7969,0.3281,0.4688,-1.9531,-16.6016,14.6484
-0.8906,0.2656,0.5312,0,-20.5078,13.6719
-1.1094,0.0312,0.3125,0,-22.4609,8.7891
-1.2969,-0.1562,0.0625,-5.8594,-17.5781,4.8828
-1,0.1562,0.0156,-16.6016,-14.6484,0.9766
-0.7812,0.5,0.0469,-16.6016,-12.6953,0
-0.6562,0.4844,0.1406,-13.6719,-9.7656,1.9531
-0.7656,0.4688,0.2344,-10.7422,-11.7188,3.9062
-0.9219,0.2812,0.2031,0,-14.6484,4.8828
-1.0156,0.1406,0.2969,4.8828,-13.6719,3.9062
-0.9375,0.1719,0.1406,4.8828,-14.6484,2.9297
-0.9219,0.1719,0,6.8359,-17.5781,1.9531
-0.9844,0.0938,0.0938,3.9062,-16.6016,0.9766
-1,0.1719,0.1406,0,-18.5547,1.9531
-1.0625,0.2188,0,-2.9297,-15.625,1.9531
-1.0469,0.2031,-0.0469,0,-10.7422,2.9297
-1.0469,0.1875,0.0312,0.9766,-7.8125,1.9531
-1.0156,0.2344,0.1719,-1.9531,-1.9531,1.9531
-0.9844,0.3125,0.1406,-2.9297,0,1.9531
-1.2188,0.3906,0.0156,1.9531,0,1.9531
-1.3594,0.3125,0.0469,8.7891,7.8125,0.9766
-1.1406,0.375,-0.0312,6.8359,12.6953,-0.9766
-1.0312,0.4844,-0.2031,10.7422,20.5078,-0.9766
-0.9219,0.4219,-0.1406,18.5547,40.0391,2.9297
-0.9844,0.4688,0.4062,21.4844,43.9453,2.9297
-1.1406,0.6094,0.625,8.7891,32.2266,-2.9297
-1.1562,0.7344,0.5469,27.3438,17.5781,-7.8125
-1.1719,0.3125,-0.0938,52.7344,6.8359,-13.6719
-1.1562,0.0938,-0.2969,47.8516,3.9062,-17.5781
-1.0781,0.1094,-0.0469,21.4844,8.7891,-18.5547
-0.8438,0.3281,0.4062,-4.8828,22.4609,-12.6953
-0.7188,0.2969,0.3438,-10.7422,24.4141,-10.7422
-0.5625,0.4062,0.1719,-8.7891,19.5312,-7.8125
-0.5,0.4062,0.0312,-2.9297,9.7656,-6.8359
-0.5781,0.2656,-0.0625,0,1.9531,-5.8594
-0.6094,0.1719,-0.0312,-5.8594,0.9766,-2.9297
-0.5156,0.1875,-0.0312,-10.7422,-0.9766,0
-0.5938,0.1875,-0.0781,-12.6953,-4.8828,0.9766
-0.75,0.1875,-0.1719,-10.7422,-8.7891,2.9297
-1.0469,0.1562,-0.3906,-3.9062,-8.7891,0
-1.4688,0,-0.8281,0,-0.9766,-3.9062
-1.4219,-0.0781,-0.9219,-4.8828,1.9531,-9.7656
-1,0.0156,-0.4062,-3.9062,0.9766,-9.7656
-0.8125,0.2031,-0.1875,-9.7656,8.7891,-6.8359
-1.1406,0.6094,-0.1406,-8.7891,14.6484,-4.8828
-1.0625,0.7812,0,8.7891,0,1.9531
-0.4844,0.4688,0.1562,4.8828,-6.8359,1.9531
-0.8594,0.6094,-0.0781,-2.9297,-11.7188,5.8594
-1.0156,0.3438,0.5156,12.6953,-18.5547,8.7891
-1.1094,0.0469,0.4062,7.8125,-14.6484,9.7656
-0.9844,0.0625,0.2812,0,-13.6719,9.7656
-1.0312,0.0469,0.1719,0,-13.6719,5.8594
-1.0781,0.1406,0.0938,-9.7656,-12.6953,1.9531
-0.9844,0.3438,0.0469,-12.6953,-12.6953,0
-0.8125,0.5312,0.0312,-4.8828,-12.6953,0
-0.75,0.4688,0.0781,0,-12.6953,1.9531
-0.8125,0.2969,0.2031,1.9531,-11.7188,4.8828
-0.9375,0.1719,0.1406,1.9531,-11.7188,5.8594
-0.9844,0.0625,0.1562,5.8594,-12.6953,3.9062
-1,0.0781,0.1406,2.9297,-10.7422,2.9297
-0.9688,0.1719,0.0781,2.9297,-9.7656,0.9766
-0.9219,0.25,0.0469,4.8828,-9.7656,0.9766
-0.8906,0.2969,0.0781,7.8125,-9.7656,0.9766
-0.8906,0.2812,0.1406,11.7188,-8.7891,1.9531
-0.9375,0.2344,0.1406,13.6719,-8.7891,1.9531
-1.0156,0.2031,0.125,14.6484,-8.7891,0.9766
-1.0156,0.2188,0.1562,14.6484,-8.7891,0.9766
-0.9688,0.25,0.0312,16.6016,-6.8359,0
-1,0.2188,-0.0312,23.4375,-6.8359,0
-1.1719,0.2031,0.0156,26.3672,-3.9062,0
-1.3594,0.2031,0.0312,30.2734,0.9766,-0.9766
-1.0938,0.3281,0,30.2734,6.8359,-3.9062
-0.9531,0.5,-0.1406,25.3906,9.7656,-1.9531
-0.9688,0.6094,-0.1406,33.2031,13.6719,-0.9766
-1,0.5938,0.1719,39.0625,11.7188,-1.9531
-0.9375,0.5,0.3281,39.0625,11.7188,-2.9297
-0.9844,0.3594,0.2969,29.2969,11.7188,-3.9062
-0.9688,0.4531,0.1406,30.2734,3.9062,-5.8594
-0.9219,0.5,0.0156,38.0859,-1.9531,-7.8125
-0.9062,0.3906,0.0156,29.2969,0,-6.8359
-0.9062,0.2969,0.0312,19.5312,1.9531,-4.8828
-0.8438,0.2812,0.0625,17.5781,-0.9766,-3.9062
-0.8125,0.2656,-0.0156,10.7422,-0.9766,-1.9531
-0.7031,0.3125,-0.0625,6.8359,-3.9062,0
-0.7344,0.2812,-0.0938,2.9297,-4.8828,1.9531
-0.7969,0.2656,-0.0781,2.9297,-5.8594,3.9062
-0.8594,0.2344,-0.0469,5.8594,-4.8828,4.8828
-0.9688,0.1406,-0.0625,5.8594,-5.8594,4.8828
-1.0469,0.0781,-0.1406,4.8828,-5.8594,2.9297
-1.0469,0.1406,-0.1719,2.9297,-5.8594,0.9766
-0.9844,0.25,-0.125,0,-3.9062,0
-0.9219,0.3281,-0.0938,0,-3.9062,0
